3.13430030986702 9
3.13440665746563 9
3.13451300506423 11
3.13461935266284 13
3.13472570026145 18
3.13483204786005 38
3.13493839545866 27
3.13504474305726 32
3.13515109065587 41
3.13525743825448 52
3.13536378585308 53
3.13547013345169 38
3.1355764810503 68
3.1356828286489 98
3.13578917624751 79
3.13589552384611 100
3.13600187144472 141
3.13610821904333 121
3.13621456664193 135
3.13632091424054 178
3.13642726183914 216
3.13653360943775 200
3.13663995703636 229
3.13674630463496 288
3.13685265223357 320
3.13695899983218 311
3.13706534743078 335
3.13717169502939 402
3.13727804262799 408
3.1373843902266 516
3.13749073782521 653
3.13759708542381 695
3.13770343302242 686
3.13780978062103 673
3.13791612821963 885
3.13802247581824 866
3.13812882341684 967
3.13823517101545 1048
3.13834151861406 1165
3.13844786621266 1187
3.13855421381127 1229
3.13866056140987 1386
3.13876690900848 1337
3.13887325660709 1449
3.13897960420569 1500
3.1390859518043 1614
3.13919229940291 1832
3.13929864700151 1807
3.13940499460012 1824
3.13951134219872 2046
3.13961768979733 1951
3.13972403739594 2032
3.13983038499454 2184
3.13993673259315 2188
3.14004308019175 2185
3.14014942779036 2241
3.14025577538897 2390
3.14036212298757 2299
3.14046847058618 2283
3.14057481818479 2361
3.14068116578339 2311
3.140787513382 2215
3.1408938609806 2282
3.14100020857921 2178
3.14110655617782 2193
3.14121290377642 2128
3.14131925137503 2138
3.14142559897364 2179
3.14153194657224 1957
3.14163829417085 2033
3.14174464176945 1935
3.14185098936806 1798
3.14195733696667 1786
3.14206368456527 1582
3.14217003216388 1575
3.14227637976248 1571
3.14238272736109 1447
3.1424890749597 1273
3.1425954225583 1200
3.14270177015691 1198
3.14280811775552 1141
3.14291446535412 1061
3.14302081295273 906
3.14312716055133 767
3.14323350814994 823
3.14333985574855 700
3.14344620334715 719
3.14355255094576 612
3.14365889854436 575
3.14376524614297 486
3.14387159374158 436
3.14397794134018 380
3.14408428893879 403
3.1441906365374 324
3.144296984136 284
3.14440333173461 271
3.14450967933321 212
3.14461602693182 187
3.14472237453043 180
3.14482872212903 136
3.14493506972764 98
3.14504141732625 122
3.14514776492485 105
3.14525411252346 78
3.14536046012206 75
3.14546680772067 65
3.14557315531928 67
3.14567950291788 33
3.14578585051649 58
